state,p_marked,error,gate_count,depth
010,0.486328125,0.513671875,26,13
