state,p_marked,error,gate_count,depth
010,0.224609375,0.775390625,30,14
