state,p_marked,error,gate_count,depth
010,0.4501953125,0.5498046875,30,15
