state,p_marked,error,gate_count,depth
010,0.1025390625,0.8974609375,51,25
