state,p_marked,error,gate_count,depth
010,0.228515625,0.771484375,31,15
