state,p_marked,error,gate_count,depth
010,0.158203125,0.841796875,28,14
