state,p_marked,error,gate_count,depth
010,0.142578125,0.857421875,59,28
