state,p_marked,error,gate_count,depth
010,0.0791015625,0.9208984375,31,15
