state,p_marked,error,gate_count,depth
010,0.01171875,0.98828125,34,17
