state,p_marked,error,gate_count,depth
010,0.521484375,0.478515625,26,12
