state,p_marked,error,gate_count,depth
010,0.0029296875,0.9970703125,29,14
