state,p_marked,error,gate_count,depth
010,0.2626953125,0.7373046875,38,21
