state,p_marked,error,gate_count,depth
010,0.49609375,0.50390625,28,13
