state,p_marked,error,gate_count,depth
010,0.162109375,0.837890625,30,15
