state,p_marked,error,gate_count,depth
010,0.2763671875,0.7236328125,34,18
