state,p_marked,error,gate_count,depth
010,0.134765625,0.865234375,13,7
