state,p_marked,error,gate_count,depth
010,0.46484375,0.53515625,25,11
