state,p_marked,error,gate_count,depth
010,0.1376953125,0.8623046875,30,15
