state,p_marked,error,gate_count,depth
010,0.107421875,0.892578125,33,16
