state,p_marked,error,gate_count,depth
010,0.4013671875,0.5986328125,38,23
