state,p_marked,error,gate_count,depth
010,0.12109375,0.87890625,67,33
