state,p_marked,error,gate_count,depth
011,0.13,0.87,26,14
