state,p_marked,error,gate_count,depth
011,0.3106,0.6894,30,15
