state,p_marked,error,gate_count,depth
011,0.2451,0.7549,80,41
