state,p_marked,error,gate_count,depth
011,0.1689,0.8311,30,15
