state,p_marked,error,gate_count,depth
011,0.0939,0.9061,46,25
