state,p_marked,error,gate_count,depth
011,0.4977,0.5023,98,47
