state,p_marked,error,gate_count,depth
011,0.5034,0.49660000000000004,32,15
