state,p_marked,error,gate_count,depth
011,0.5095,0.49050000000000005,36,18
