state,p_marked,error,gate_count,depth
011,0.1253,0.8747,42,20
