state,p_marked,error,gate_count,depth
011,0.065,0.935,31,16
