state,p_marked,error,gate_count,depth
011,0.0638,0.9362,30,15
