state,p_marked,error,gate_count,depth
011,0.0878,0.9122,73,41
