state,p_marked,error,gate_count,depth
011,0.4931640625,0.5068359375,31,15
