state,p_marked,error,gate_count,depth
011,0.564453125,0.435546875,34,17
