state,p_marked,error,gate_count,depth
011,0.12890625,0.87109375,28,13
