state,p_marked,error,gate_count,depth
011,0.0908203125,0.9091796875,55,29
