state,p_marked,error,gate_count,depth
011,0.25390625,0.74609375,86,41
