state,p_marked,error,gate_count,depth
011,0.0595703125,0.9404296875,61,40
