state,p_marked,error,gate_count,depth
011,0.107421875,0.892578125,29,14
