state,p_marked,error,gate_count,depth
011,0.51171875,0.48828125,62,29
