state,p_marked,error,gate_count,depth
011,0.056640625,0.943359375,51,26
