state,p_marked,error,gate_count,depth
011,0.1240234375,0.8759765625,59,29
