state,p_marked,error,gate_count,depth
011,0.8359375,0.1640625,44,22
