state,p_marked,error,gate_count,depth
011,0.15625,0.84375,47,25
