state,p_marked,error,gate_count,depth
011,0.0361328125,0.9638671875,32,16
