state,p_marked,error,gate_count,depth
011,0.2392578125,0.7607421875,59,33
