state,p_marked,error,gate_count,depth
011,0.6044921875,0.3955078125,31,16
