state,p_marked,error,gate_count,depth
011,0.1328125,0.8671875,70,38
