state,p_marked,error,gate_count,depth
011,0.0634765625,0.9365234375,29,15
