state,p_marked,error,gate_count,depth
011,0.4697265625,0.5302734375,35,18
