state,p_marked,error,gate_count,depth
100,0.0126,0.9874,26,11
