state,p_marked,error,gate_count,depth
100,0.0037,0.9963,28,14
