state,p_marked,error,gate_count,depth
100,0.026,0.974,27,14
