state,p_marked,error,gate_count,depth
100,0.3029,0.6971,38,22
