state,p_marked,error,gate_count,depth
100,0.3288,0.6712,26,12
