state,p_marked,error,gate_count,depth
100,0.1225,0.8775,25,13
