state,p_marked,error,gate_count,depth
100,0.31640625,0.68359375,25,11
