state,p_marked,error,gate_count,depth
100,0.5341796875,0.4658203125,25,12
