state,p_marked,error,gate_count,depth
100,0.1318359375,0.8681640625,27,12
