state,p_marked,error,gate_count,depth
100,0.18359375,0.81640625,59,33
