state,p_marked,error,gate_count,depth
100,0.509765625,0.490234375,41,19
