state,p_marked,error,gate_count,depth
100,0.255859375,0.744140625,32,16
