state,p_marked,error,gate_count,depth
100,0.21875,0.78125,67,34
